23749;316429;316431;JCC;CONDOMINIO DO SHOPPING CENTER IGUATEMI;73870891000100;"01;02;03;04;05;06;07"
23751;316431;316431;JCC;SHOPPING CENTERS IGUATEMI SA;6601496000135;"01;02;03;04;05;06;07"
B1547;3316429;316431;JCC;CONDOMINIO DO SHOPPING BOSQUE GRAO PARA;26769130000187;"01;02;03;04;05;06;07"
B2155;316429;316429;JCC;SHOPPING CENTERS IGUATEMI S/A;6601496000488;"01;02;03;04;05;06;07"
04XFW;316431;316431;JCC;INSTITUTO DO BEM;30665682000112;"01;02;03;04;05;06;07"
04XGA;316431;316431;JCC;TRJ PARTICIPACOES LTDA;33363351000205;"01;02;03;04;05;06;07"
04XGG;316431;316431;JCC;TRJ PARTICIPACOES LTDA;33363351000116;"01;02;03;04;05;06;07"
05UHL;316431;316431;JCC;INSTITUTO QUEIROZ JEREISSATI;7240829000100;"01;02;03;04;05;06;07"
6537;148997;148997;FORNECEDORA;FORNECEDORA MAQUINAS E EQUIPAMENTOS LTDA;7197718000169;"01;02;03;04;05;06;07"
B5780;148997;148997;FORNECEDORA;FORNECEDORA COMERCIO E SERVIÇOS DE CAMINHÕES LTDA;19377865000108;"01;02;03;04;05;06;07"
B4958;148997;148997;FORNECEDORA;FORNECEDORA ASFALTOS E PAVIMENTACAO LTDA;26020106000140;"01;02;03;04;05;06;07"
05C89;148997;148997;FORNECEDORA;FORNECEDORA AGRICOLA COMERCIO E SERVIÇOS LTDA;38503987000130;"01;02;03;04;05;06;07"
05H9C;148997;148997;FORNECEDORA;FORNECEDORA ENGENHARIA E LOGISTICA LTDA;39711575000158;"01;02;03;04;05;06;07"
05KJ8;148997;148997;FORNECEDORA;FORNECEDORA ENGENHARIA E LOGISTICA LTDA;39711575000158;"01;02;03;04;05;06;07"
04LYP;148997;148997;FORNECEDORA;FORNECEDORA MAQUINAS E EQUIPAMENTOS LTDA;7197718000169;"01;02;03;04;05;06;07"
04LYQ;148997;148997;FORNECEDORA;FORNECEDORA COMERCIO E SERVIÇOS DE CAMINHÕES LTDA;19377865000108;"01;02;03;04;05;06;07"
04LYR;148997;148997;FORNECEDORA;FORNECEDORA ASFALTOS E PAVIMENT LTDA EPP;26020106000140;"01;02;03;04;05;06;07"
069SG;148997;148997;FORNECEDORA;FORNECEDORA AGRICOLA COMERCIO E SERVIÇOS LTDA;38503987000130;"02;03;04;05;06;07"
074VN;148997;148997;FORNECEDORA;FORNECEDORA PARTICIPACOES LTDA;45733034000123;"07;"
074ZB;148997;148997;FORNECEDORA;FORNECEDORA PARTICIPACOES LTDA;45733034000123;"07;"
